Scheduled_dt,avg_delay,median_delay,std_delay,n_obs
2017-10-08 08:00:00,4.424444444444444,2.2333333333333334,6.159117363081293,30
2017-10-08 08:30:00,5.059920634920635,4.733333333333333,6.120812887194937,42
2017-10-08 09:00:00,5.63931623931624,3.6166666666666667,6.332831798215979,39
2017-10-08 09:30:00,4.051550387596899,2.466666666666667,6.572054648355571,43
2017-10-08 10:00:00,3.4764957264957266,1.5666666666666667,8.674973850971524,39
2017-10-08 10:30:00,8.260632183908045,4.458333333333334,13.489105667837595,58
2017-10-08 11:00:00,10.54622641509434,8.966666666666667,12.040714691102712,53
2017-10-08 11:30:00,7.656597222222222,5.333333333333334,7.172640376558285,48
2017-10-08 12:00:00,5.8390625,4.441666666666666,6.878803561445031,64
2017-10-08 12:30:00,7.670833333333333,5.758333333333333,9.04346833048275,76
2017-10-08 13:00:00,10.085057471264367,6.05,13.537817887039754,87
2017-10-08 13:30:00,8.398795180722892,3.85,10.92622550013314,83
2017-10-08 14:00:00,6.212689393939394,4.558333333333334,8.501541064687821,88
2017-10-08 14:30:00,8.306060606060605,3.7333333333333334,15.249873671485888,77
2017-10-08 15:00:00,9.277136752136752,7.458333333333334,9.71457084945788,78
2017-10-08 15:30:00,8.091975308641976,4.15,12.110113745884949,81
2017-10-08 16:00:00,10.549801587301587,5.083333333333334,17.97631315459818,84
2017-10-08 16:30:00,9.761805555555556,6.325,14.833270147436238,72
2017-10-08 17:00:00,9.268354430379748,7.2,9.648664933900012,79
2017-10-08 17:30:00,11.694230769230769,9.091666666666667,13.79349785829661,78
2017-10-08 18:00:00,7.302657004830918,5.633333333333334,8.444030272818264,69
2017-10-08 18:30:00,7.303494623655914,6.241666666666667,7.472555821256346,62
2017-10-08 19:00:00,8.299295774647888,6.033333333333333,8.681364568247503,71
2017-10-08 19:30:00,7.1551912568306015,5.116666666666666,7.436428441938403,61
2017-10-08 20:00:00,7.823275862068965,4.808333333333334,11.100712066291306,58
2017-10-08 20:30:00,6.62463768115942,5.1,5.86139466310468,46
2017-10-08 21:00:00,3.353846153846154,2.816666666666667,5.440477304184434,39
2017-10-08 21:30:00,3.78494623655914,3.1333333333333333,7.322156071407532,31
2017-10-08 22:00:00,3.979444444444445,3.0583333333333336,5.496567517095304,30
2017-10-08 22:30:00,4.298076923076923,5.325,3.7331944227819953,26
2017-10-08 23:00:00,6.489655172413793,6.433333333333334,4.8407074572185325,29
2017-10-08 23:30:00,8.50448717948718,9.05,6.628557003505209,26
2017-10-09 00:00:00,7.477777777777778,5.133333333333334,6.813700115154705,21
2017-10-09 00:30:00,7.6120370370370365,7.175,1.9692721653678713,18
2017-10-09 01:00:00,5.595833333333333,7.083333333333334,4.134847552898932,8
2017-10-09 01:30:00,3.8523809523809525,1.5333333333333334,5.25973021216506,7
2017-10-09 02:00:00,6.161904761904762,5.266666666666667,4.998065559860068,14
2017-10-09 02:30:00,4.415151515151515,5.133333333333334,3.8656784264821735,11
2017-10-09 03:00:00,3.7555555555555555,4.083333333333333,2.9350959711376317,15
2017-10-09 03:30:00,1.512121212121212,2.433333333333333,4.982620299652087,11
2017-10-09 04:00:00,2.372916666666667,3.3166666666666664,5.523085808843807,16
2017-10-09 04:30:00,2.4992424242424245,2.5416666666666665,5.140547078519393,22
2017-10-09 05:00:00,6.74375,0.7916666666666666,17.090414084633217,32
2017-10-09 05:30:00,2.2618055555555556,1.6333333333333333,1.8692818066371906,24
2017-10-09 06:00:00,0.7244791666666667,0.15000000000000002,6.253646942257376,32
2017-10-09 06:30:00,0.6174603174603175,0.21666666666666667,4.044721127896449,42
2017-10-09 07:00:00,0.8215962441314554,0.15,4.45766630022663,71
2017-10-09 07:30:00,0.2527027027027026,-0.85,5.194535991122515,74
2017-10-09 08:00:00,0.6089869281045752,0.6416666666666666,6.540901048959592,102
2017-10-09 08:30:00,1.3554982817869414,0.48333333333333334,6.842587619725427,97
2017-10-09 09:00:00,1.7662337662337662,1.9333333333333333,6.357412658980391,77
2017-10-09 09:30:00,3.3168750000000005,1.9333333333333333,8.014132424751208,80
2017-10-09 10:00:00,2.474675324675325,0.7666666666666667,7.205764226481696,77
2017-10-09 10:30:00,3.689285714285714,1.5583333333333331,7.575541759560897,84
2017-10-09 11:00:00,4.856378600823045,2.0166666666666666,7.058854549774325,81
2017-10-09 11:30:00,3.587857142857143,1.8666666666666667,6.033400005922861,70
2017-10-09 12:00:00,4.710928961748634,2.933333333333333,7.765384899743589,61
2017-10-09 12:30:00,2.709009009009009,1.2083333333333333,5.447202785151856,74
2017-10-09 13:00:00,3.692941176470588,2.683333333333333,5.5770352872924285,85
2017-10-09 13:30:00,4.543939393939394,2.466666666666667,6.047124530043432,88
2017-10-09 14:00:00,2.9521052631578946,2.3,5.005475277609434,95
2017-10-09 14:30:00,1.2503831417624522,0.35,5.374182214701921,87
2017-10-09 15:00:00,2.334,1.5,6.048925069841845,100
2017-10-09 15:30:00,2.8230088495575223,1.1333333333333333,6.356809683957503,113
2017-10-09 16:00:00,3.948099415204678,3.275,6.133342054137994,114
2017-10-09 16:30:00,4.266987179487179,4.125,5.484564483800383,104
2017-10-09 17:00:00,4.452140672782875,2.9833333333333334,7.581927729221578,109
2017-10-09 17:30:00,2.349625468164794,0.0,7.1825097861283025,89
2017-10-09 18:00:00,1.8315217391304348,0.44166666666666665,6.3132249974854435,92
2017-10-09 18:30:00,2.924645390070922,1.9833333333333334,6.148627946104246,94
2017-10-09 19:00:00,3.1308219178082193,3.2333333333333334,7.369432754960406,73
2017-10-09 19:30:00,3.0125570776255706,1.5166666666666666,5.1976919296194195,73
2017-10-09 20:00:00,2.454047619047619,1.8416666666666668,5.62930453348465,70
2017-10-09 20:30:00,4.861858974358975,1.6333333333333333,10.091041636672356,52
2017-10-09 21:00:00,4.887280701754386,1.275,10.273347710768103,38
2017-10-09 21:30:00,7.2590090090090085,3.8,10.892083994522983,37
2017-10-09 22:00:00,2.089583333333333,3.1666666666666665,8.549081098832119,32
2017-10-09 22:30:00,5.298076923076923,4.5,6.60572029367658,26
2017-10-09 23:00:00,9.033333333333333,3.833333333333333,12.61878458013431,28
2017-10-09 23:30:00,4.522435897435897,2.841666666666667,5.858901949280432,26
2017-10-10 00:00:00,5.208333333333334,3.45,5.82510246974839,22
2017-10-10 00:30:00,3.2117283950617286,2.433333333333333,4.127424992497456,27
2017-10-10 01:00:00,1.5458333333333334,1.75,1.1631494601583525,8
2017-10-10 01:30:00,1.8458333333333332,1.6916666666666667,3.6877612901777326,8
2017-10-10 02:00:00,0.8416666666666666,0.5666666666666667,3.4578078583381675,10
2017-10-10 02:30:00,0.7238095238095238,1.3166666666666667,2.8542991801007487,7
2017-10-10 03:00:00,1.165151515151515,1.8333333333333333,4.866549396677592,11
2017-10-10 03:30:00,1.5479166666666666,1.325,1.2637321113299087,8
2017-10-10 04:00:00,1.6066666666666665,1.5,4.775286910685585,15
2017-10-10 04:30:00,8.710119047619049,4.366666666666667,13.175922156595371,28
2017-10-10 05:00:00,2.2634920634920634,1.2,4.713339872247996,21
2017-10-10 05:30:00,2.7339285714285717,0.6416666666666666,5.458031953121322,28
2017-10-10 06:00:00,3.6880952380952374,1.5833333333333333,10.007985840262677,35
2017-10-10 06:30:00,3.5279569892473117,2.925,4.235142006588491,62
2017-10-10 07:00:00,4.223287671232877,3.5833333333333335,4.271728894112967,73
2017-10-10 07:30:00,3.033333333333333,2.2666666666666666,4.590083894908363,90
2017-10-10 08:00:00,3.365251572327044,2.425,5.069079478712624,106
2017-10-10 08:30:00,5.961635220125785,4.066666666666666,8.17989475159368,106
2017-10-10 09:00:00,6.885220125786164,5.158333333333333,8.529412331045318,106
2017-10-10 09:30:00,5.201356589147287,3.9416666666666664,7.734267275888365,86
2017-10-10 10:00:00,5.684929078014184,2.825,9.665769662110995,94
2017-10-10 10:30:00,6.551111111111111,4.75,7.3765532654081225,90
2017-10-10 11:00:00,8.18314393939394,5.166666666666666,8.78161702291515,88
2017-10-10 11:30:00,9.163372093023256,7.3,11.029095157739823,86
2017-10-10 12:00:00,12.615384615384615,9.866666666666667,15.38211187132743,91
2017-10-10 12:30:00,11.262982456140351,8.333333333333334,14.283315370890696,95
2017-10-10 13:00:00,10.710573476702509,7.016666666666667,13.860689030210128,93
2017-10-10 13:30:00,7.390031152647976,5.033333333333333,8.8530869255999,107
2017-10-10 14:00:00,7.999845679012346,7.0,7.805433011914241,108
2017-10-10 14:30:00,12.613181818181818,11.375,10.15081159423643,110
2017-10-10 15:00:00,13.867700258397933,10.733333333333333,12.653953109810642,129
2017-10-10 15:30:00,14.788429752066117,12.3,14.133365081688531,121
2017-10-10 16:00:00,15.696857923497268,13.841666666666667,12.282484399004424,122
2017-10-10 16:30:00,19.29695652173913,15.066666666666666,16.966030242117792,115
2017-10-10 17:00:00,22.276977401129944,20.96666666666667,18.029284098039057,118
2017-10-10 17:30:00,20.3233024691358,19.28333333333333,14.802450426477431,108
2017-10-10 18:00:00,20.754700854700854,18.583333333333336,15.250403182860353,78
2017-10-10 18:30:00,19.124242424242425,17.116666666666667,16.76206883590005,99
2017-10-10 19:00:00,12.667824074074073,10.783333333333333,18.588360091181045,72
2017-10-10 19:30:00,14.746913580246913,9.166666666666666,18.317252817265068,81
2017-10-10 20:00:00,15.33860759493671,8.133333333333333,17.021882293426913,79
2017-10-10 20:30:00,17.03333333333333,13.116666666666667,17.38440369498089,69
2017-10-10 21:00:00,14.404609929078013,8.833333333333334,13.994344830100621,47
2017-10-10 21:30:00,7.088571428571428,3.3833333333333333,11.234063346434748,35
2017-10-10 22:00:00,5.038,3.0166666666666666,9.777782733584601,25
2017-10-10 22:30:00,4.386666666666667,4.824999999999999,5.013891812864645,20
2017-10-10 23:00:00,2.7527777777777778,3.4416666666666664,4.6759824733956465,18
2017-10-10 23:30:00,3.533333333333333,1.8333333333333333,5.716013689626714,17
2017-10-11 00:00:00,2.9479166666666665,0.15000000000000002,6.8746094165144855,16
2017-10-11 00:30:00,2.994791666666667,0.8583333333333334,7.124297804904211,16
2017-10-11 01:30:00,0.7166666666666667,0.7166666666666667,0.6835365551469959,2
2017-10-11 02:00:00,6.075925925925926,5.566666666666666,3.786416796985486,9
2017-10-11 02:30:00,4.092857142857143,0.7833333333333333,6.2364360752464165,7
2017-10-11 03:00:00,2.805555555555556,2.5833333333333335,2.7174602015650473,15
2017-10-11 03:30:00,3.802564102564103,1.9666666666666666,5.126577653078945,13
2017-10-11 04:00:00,1.95,1.5916666666666668,3.9782582195652485,14
2017-10-11 04:30:00,11.898333333333333,4.625,15.325093037505095,20
2017-10-11 05:00:00,-0.18194444444444438,-0.5333333333333333,1.3537351682378298,12
2017-10-11 05:30:00,8.729166666666666,1.6333333333333333,16.2176346296184,12
2017-10-11 06:00:00,3.3989583333333333,3.0166666666666666,3.4923539167200155,16
2017-10-11 06:30:00,4.096,3.466666666666667,4.999836293616318,25
2017-10-11 07:00:00,5.758333333333333,5.183333333333334,4.447116617085959,42
2017-10-11 07:30:00,6.941999999999999,4.4833333333333325,8.071586766254208,50
2017-10-11 08:00:00,3.9480158730158728,2.9416666666666664,5.228035205202817,84
2017-10-11 08:30:00,7.7525297619047615,5.15,9.494896740524375,112
2017-10-11 09:00:00,6.257371794871795,4.841666666666667,6.503498281471595,104
2017-10-11 09:30:00,5.029078014184397,3.3083333333333336,8.088798151312561,94
2017-10-11 10:00:00,4.349607843137255,3.5166666666666666,5.0462012117809,85
2017-10-11 10:30:00,4.258114035087719,3.2750000000000004,6.843567129967978,76
2017-10-11 11:00:00,4.43641975308642,3.433333333333333,6.125115708153733,81
2017-10-11 11:30:00,4.16359649122807,1.9416666666666667,7.051322812870366,76
2017-10-11 12:00:00,4.0476190476190474,2.025,6.726553379494064,84
2017-10-11 12:30:00,4.441991341991343,2.816666666666667,6.278611475816253,77
2017-10-11 13:00:00,5.5535580524344565,4.316666666666666,6.907679663444584,89
2017-10-11 13:30:00,6.904734848484849,5.633333333333333,9.788201171648016,88
2017-10-11 14:00:00,5.422982456140351,2.85,11.296587587786437,95
2017-10-11 14:30:00,7.487837837837838,4.666666666666667,12.883341555124185,111
2017-10-11 15:00:00,6.878908554572272,5.016666666666667,8.674281515492533,113
2017-10-11 15:30:00,9.433760683760683,7.466666666666667,8.497756200785071,117
2017-10-11 16:00:00,8.634970238095239,6.475,10.455235135607806,112
2017-10-11 16:30:00,6.3272321428571425,5.8,6.923817894190352,112
2017-10-11 17:00:00,7.473976608187134,6.775,9.56848343758908,114
2017-10-11 17:30:00,9.691379310344828,6.574999999999999,13.31661242896913,116
2017-10-11 18:00:00,5.488301282051282,3.2666666666666666,8.1389808367173,104
2017-10-11 18:30:00,8.974464831804282,4.833333333333333,13.482072681533845,109
2017-10-11 19:00:00,3.31551724137931,2.5833333333333335,8.420831647777025,87
2017-10-11 19:30:00,3.5816017316017312,1.95,6.458549563112313,77
2017-10-11 20:00:00,4.39009009009009,2.8,7.644412767970805,74
2017-10-11 20:30:00,6.3495305164319245,5.3,7.534989267975096,71
2017-10-11 21:00:00,9.398333333333333,6.733333333333333,11.785102513043231,60
2017-10-11 21:30:00,5.94264705882353,4.35,6.0569841580206365,34
2017-10-11 22:00:00,4.314583333333333,3.425,4.291631314051661,24
2017-10-11 22:30:00,1.8922222222222222,1.6,5.329704370530197,15
2017-10-11 23:00:00,7.6499999999999995,7.550000000000001,7.325397804314315,14
2017-10-11 23:30:00,4.847619047619048,2.775,9.208809552932092,14
2017-10-12 00:00:00,-0.17499999999999996,-1.0666666666666667,3.264946207424211,12
2017-10-12 00:30:00,-0.19666666666666668,-0.9583333333333333,2.3434805812227038,10
2017-10-12 01:30:00,1.7083333333333333,1.7083333333333333,1.1195857368787,2
2017-10-12 02:00:00,2.9095238095238094,3.4,1.479797819738084,7
2017-10-12 02:30:00,1.1694444444444445,1.6166666666666667,2.1376886964576864,6
2017-10-12 03:00:00,3.088461538461538,2.4833333333333334,3.6428671083681836,13
2017-10-12 03:30:00,4.197222222222222,2.7750000000000004,3.8054309498143195,12
2017-10-12 04:00:00,15.739333333333335,6.016666666666667,18.77521322066627,25
2017-10-12 04:30:00,3.0212121212121215,2.75,4.007715412586431,11
2017-10-12 05:00:00,1.1076923076923078,1.85,2.0304352683396183,13
2017-10-12 05:30:00,10.020833333333334,3.075,16.77525553403951,12
2017-10-12 06:00:00,1.449122807017544,0.2833333333333333,5.963591887455911,19
2017-10-12 06:30:00,4.271014492753623,2.5166666666666666,7.610381694112553,23
2017-10-12 07:00:00,4.253846153846154,3.466666666666667,7.213824307092822,39
2017-10-12 07:30:00,4.975862068965518,3.95,5.998686643468568,58
2017-10-12 08:00:00,5.330952380952381,4.783333333333333,4.964331371181744,84
2017-10-12 08:30:00,6.734188034188034,4.783333333333333,6.5230481608804585,117
2017-10-12 09:00:00,8.177729885057472,6.300000000000001,8.328608499387233,116
2017-10-12 09:30:00,5.625709219858156,3.2666666666666666,8.148380032978922,94
2017-10-12 10:00:00,7.321557971014493,3.5666666666666664,10.857253821741299,92
2017-10-12 10:30:00,6.802407407407408,4.283333333333333,10.039143290611637,90
2017-10-12 11:00:00,5.488888888888889,3.783333333333333,7.259532056255808,78
2017-10-12 11:30:00,6.4974358974358974,5.066666666666666,7.579756816528708,78
2017-10-12 12:00:00,5.747222222222223,6.108333333333333,9.182555585105511,72
2017-10-12 12:30:00,7.283333333333333,6.541666666666666,8.728543357044316,82
2017-10-12 13:00:00,9.729012345679012,9.158333333333333,8.628217602416742,108
2017-10-12 13:30:00,12.100992063492063,11.083333333333332,10.10709465958282,84
2017-10-12 14:00:00,9.030168776371308,8.55,7.982237704714645,79
2017-10-12 14:30:00,9.814242424242424,7.216666666666667,12.425381531349885,110
2017-10-12 15:00:00,6.36392156862745,4.533333333333333,6.892503618522185,85
2017-10-12 15:30:00,8.978508771929825,7.383333333333333,10.541800681024117,76
2017-10-12 16:00:00,6.741820987654321,5.383333333333333,6.678383199296655,108
2017-10-12 16:30:00,8.924027777777779,6.9,8.607446561073901,120
2017-10-12 17:00:00,10.681249999999999,6.85,11.13539181391991,104
2017-10-12 17:30:00,11.94182098765432,8.575,12.901449783571556,108
2017-10-12 18:00:00,10.250850340136054,6.625,10.104211401381534,98
2017-10-12 18:30:00,8.853442028985507,6.6083333333333325,9.876160087974148,92
2017-10-12 19:00:00,6.836516853932585,4.483333333333333,8.775604988067434,89
2017-10-12 19:30:00,5.514166666666667,3.8583333333333334,6.929089194949297,60
2017-10-12 20:00:00,4.4366666666666665,2.658333333333333,9.084896421818417,70
2017-10-12 20:30:00,4.673026315789474,3.8083333333333336,6.062218740084489,76
2017-10-12 21:00:00,5.530718954248366,4.683333333333334,6.170942096767378,51
2017-10-12 21:30:00,3.6204166666666664,2.325,5.05276642443385,40
2017-10-12 22:00:00,5.161309523809523,3.883333333333333,6.927055344985957,28
2017-10-12 22:30:00,4.341666666666667,5.15,2.7416742654403308,16
2017-10-12 23:00:00,1.7539682539682542,0.11666666666666667,5.2315626111609665,21
2017-10-12 23:30:00,5.035416666666666,2.825,5.36588978158778,16
2017-10-13 00:00:00,2.2270833333333333,-0.35,6.4012643685347825,8
2017-10-13 00:30:00,-0.9363636363636364,-0.06666666666666665,2.867500046653272,22
2017-10-13 01:00:00,1.5425925925925925,1.75,0.9543071625497879,9
2017-10-13 01:30:00,3.075925925925926,1.2333333333333334,4.570368869679807,9
2017-10-13 02:00:00,4.742307692307692,4.166666666666667,4.087880775018913,13
2017-10-13 02:30:00,4.96025641025641,3.5166666666666666,4.51939512945951,13
2017-10-13 03:00:00,4.044871794871795,3.683333333333333,4.892744934232009,13
2017-10-13 03:30:00,6.196666666666667,3.4833333333333334,6.541331353250336,15
2017-10-13 04:00:00,2.812962962962963,1.9000000000000001,2.993623700683281,18
2017-10-13 04:30:00,3.4384057971014492,2.85,4.20434009397711,23
2017-10-13 05:00:00,1.4171568627450981,2.2249999999999996,3.700910992805507,34
2017-10-13 05:30:00,3.392929292929293,1.9333333333333333,5.763429411526599,33
2017-10-13 06:00:00,2.485135135135135,1.0333333333333334,4.443108798930369,37
2017-10-13 06:30:00,3.0019736842105265,1.8666666666666667,6.6639233061620216,76
2017-10-13 07:00:00,3.5873493975903616,2.716666666666667,4.007958368920723,83
2017-10-13 07:30:00,2.9770833333333333,2.55,4.771206819190953,88
2017-10-13 08:00:00,3.8589622641509433,2.583333333333333,5.0773749490426265,106
2017-10-13 08:30:00,5.747121212121213,4.708333333333334,6.410636731099244,110
2017-10-13 09:00:00,5.0442857142857145,2.9833333333333334,7.316183263545791,105
2017-10-13 09:30:00,3.673062015503876,1.6583333333333334,6.706791099596374,86
2017-10-13 10:00:00,3.146969696969697,1.8333333333333335,6.666819225004708,88
2017-10-13 10:30:00,5.3500000000000005,3.683333333333333,6.175570648896034,91
2017-10-13 11:00:00,5.934814814814815,4.875,8.070778753668352,90
2017-10-13 11:30:00,7.806584362139918,6.183333333333334,8.4094352924311,81
2017-10-13 12:00:00,6.107731958762887,3.7,10.317207697023287,97
2017-10-13 12:30:00,7.293298969072166,5.566666666666666,10.015601735482836,97
2017-10-13 13:00:00,7.673905723905724,6.166666666666667,9.446959030809694,99
2017-10-13 13:30:00,9.253525641025641,7.158333333333333,11.405037937762229,104
2017-10-13 14:00:00,8.16813725490196,8.108333333333334,8.132957338243147,102
2017-10-13 14:30:00,8.825833333333334,7.316666666666666,11.701464069236652,100
2017-10-13 15:00:00,7.152166666666667,6.058333333333334,8.780023576342057,100
2017-10-13 15:30:00,9.140809968847352,7.5,11.182311914673486,107
2017-10-13 16:00:00,7.061861861861862,5.916666666666667,9.260150419668449,111
2017-10-13 16:30:00,11.356125356125357,8.066666666666666,14.401851998544558,117
2017-10-13 17:00:00,10.461616161616162,8.333333333333334,10.67630024542818,99
2017-10-13 17:30:00,9.02168284789644,7.333333333333333,9.333199355641876,103
2017-10-13 18:00:00,12.043108974358974,7.683333333333334,11.92789095277623,104
2017-10-13 18:30:00,10.642534722222223,6.633333333333334,11.77209925527196,96
2017-10-13 19:00:00,8.594767441860466,6.516666666666667,17.246495573104802,86
2017-10-13 19:30:00,10.342857142857143,6.516666666666667,11.394495581666463,70
2017-10-13 20:00:00,5.374129353233831,3.466666666666667,12.262972339630506,67
2017-10-13 20:30:00,6.695151515151515,3.0166666666666666,8.759610637808095,55
2017-10-13 21:00:00,3.75625,2.8916666666666666,5.2487791111952555,40
2017-10-13 21:30:00,4.261904761904762,2.55,8.33589330427192,35
2017-10-13 22:00:00,5.943809523809524,5.75,7.845943214806745,35
2017-10-13 22:30:00,7.565384615384616,7.949999999999999,6.320354988407469,26
2017-10-13 23:00:00,11.065277777777778,9.708333333333334,7.531656085997658,24
2017-10-13 23:30:00,12.709166666666667,6.75,13.122359912697204,20
2017-10-14 00:00:00,6.98768115942029,3.2666666666666666,11.092746307438683,23
2017-10-14 00:30:00,9.912745098039215,5.45,12.672903521298139,17
2017-10-14 01:00:00,3.5595238095238098,1.6166666666666667,3.9983081739616138,7
2017-10-14 01:30:00,5.688095238095237,3.033333333333333,6.366271906651332,7
2017-10-14 02:00:00,10.541666666666666,10.541666666666666,8.564224094652962,12
2017-10-14 02:30:00,15.645,12.741666666666667,8.680405954266437,10
2017-10-14 03:00:00,5.3805555555555555,5.108333333333334,5.703969540462021,6
2017-10-14 03:30:00,7.845238095238095,2.4166666666666665,12.84103561895207,7
2017-10-14 04:00:00,13.08472222222222,8.875,19.353271404525877,12
2017-10-14 04:30:00,13.1,4.416666666666667,16.754960067654203,12
2017-10-14 05:00:00,3.611111111111111,3.45,2.377644726287854,9
2017-10-14 05:30:00,14.748888888888889,5.933333333333334,17.793681403340848,15
2017-10-14 06:00:00,10.32037037037037,5.391666666666667,12.291676544436786,18
2017-10-14 06:30:00,14.588095238095239,8.3,23.376977125449937,21
2017-10-14 07:00:00,6.446000000000001,2.85,17.996631809354813,25
2017-10-14 07:30:00,7.121078431372549,2.025,15.553068330460667,34
2017-10-14 08:00:00,14.325555555555555,9.05,17.165198377925478,45
2017-10-14 08:30:00,11.318992248062015,5.583333333333333,15.575097382811622,43
2017-10-14 09:00:00,2.0408602150537636,1.3,4.6311802325622695,31
2017-10-14 09:30:00,3.0563492063492066,2.7416666666666667,4.913132879691821,42
2017-10-14 10:00:00,5.971551724137932,3.2416666666666667,10.317698513628674,58
2017-10-14 10:30:00,6.3582304526748965,4.933333333333334,9.140554521934101,81
2017-10-14 11:00:00,9.495138888888889,6.391666666666667,9.617472500113964,96
2017-10-14 11:30:00,9.344886363636364,6.699999999999999,9.713411998683023,88
2017-10-14 12:00:00,8.957446808510639,5.675,10.743531191711208,94
2017-10-14 12:30:00,9.307777777777778,5.333333333333333,10.34246419027233,105
2017-10-14 13:00:00,8.165277777777778,5.233333333333333,10.313251545980785,108
2017-10-14 13:30:00,9.40144927536232,7.275,9.393472733172313,92
2017-10-14 14:00:00,9.5468115942029,6.2,10.499326975472101,115
2017-10-14 14:30:00,9.795151515151515,8.016666666666666,10.129616991514212,110
2017-10-14 15:00:00,10.288673139158576,8.466666666666667,10.739938853010592,103
2017-10-14 15:30:00,7.8,5.816666666666666,8.149327665171866,103
2017-10-14 16:00:00,8.7804012345679,5.466666666666667,10.148856988648117,108
2017-10-14 16:30:00,8.530733944954129,4.783333333333333,10.91131481628695,109
2017-10-14 17:00:00,9.48176638176638,6.333333333333333,11.647191664642657,117
2017-10-14 17:30:00,10.399532710280374,5.816666666666666,11.73968668620556,107
2017-10-14 18:00:00,8.716975308641976,5.675000000000001,9.71371325710909,108
2017-10-14 18:30:00,9.350308641975309,6.716666666666667,9.496487294357175,108
2017-10-14 19:00:00,9.713968253968254,6.266666666666667,9.688566352617292,105
2017-10-14 19:30:00,8.533876811594203,6.1416666666666675,7.951194399294878,92
2017-10-14 20:00:00,10.88724279835391,7.616666666666666,10.157770790961026,81
2017-10-14 20:30:00,11.198774509803922,8.8,10.205249891180035,68
2017-10-14 21:00:00,13.346813725490197,10.433333333333334,12.988023969977789,68
2017-10-14 21:30:00,11.538993710691823,9.716666666666667,14.974249957457674,53
2017-10-14 22:00:00,10.676126126126126,7.5,14.589113426246888,37
2017-10-14 22:30:00,8.363675213675213,6.816666666666666,10.273955654582254,39
2017-10-14 23:00:00,6.58974358974359,5.925,5.918629865701984,26
2017-10-14 23:30:00,3.63952380952381,3.8666666666666667,5.785816393146325,35
2017-10-15 00:00:00,6.8640625,6.325,5.537603788965612,32
2017-10-15 00:30:00,4.82952380952381,3.65,8.567150255018497,35
2017-10-15 01:00:00,6.547222222222222,4.458333333333334,5.1592356956203265,6
2017-10-15 01:30:00,3.7523809523809524,3.8333333333333335,3.670962490746209,7
2017-10-15 02:00:00,4.840909090909091,4.35,4.924199673474099,11
2017-10-15 02:30:00,4.948333333333333,4.458333333333334,4.430467257914993,10
2017-10-15 03:00:00,4.472727272727273,3.1666666666666665,4.610153484594103,11
2017-10-15 03:30:00,4.333333333333333,4.65,7.954143748875663,9
2017-10-15 04:00:00,1.0525641025641026,1.2333333333333334,7.3191050295134055,13
2017-10-15 04:30:00,6.32037037037037,6.75,5.071295704596292,9
2017-10-15 05:00:00,-2.5243589743589747,0.016666666666666666,10.716268385947513,13
2017-10-15 05:30:00,-0.4529411764705882,0.95,8.072998623872406,17
2017-10-15 06:00:00,2.6599999999999997,2.95,6.06363673682638,15
2017-10-15 06:30:00,3.4872549019607844,3.7,2.25948255977082,17
2017-10-15 07:00:00,3.2075000000000005,3.125,4.340353540859215,20
2017-10-15 07:30:00,4.1265432098765435,5.216666666666667,6.173352680473191,27
2017-10-15 08:00:00,3.1646666666666663,4.616666666666666,4.88784471172376,25
2017-10-15 08:30:00,4.248290598290598,3.183333333333333,5.1977500120902445,39
2017-10-15 09:00:00,3.377450980392157,2.825,4.8477230629266215,34
2017-10-15 09:30:00,5.703125,3.8,8.574553215173053,48
2017-10-15 10:00:00,8.751388888888888,3.466666666666667,14.53021789487336,48
2017-10-15 10:30:00,6.11860465116279,2.466666666666667,9.389364979923894,43
2017-10-15 11:00:00,5.746212121212121,3.3833333333333333,7.022648726614532,44
2017-10-15 11:30:00,4.466369047619048,3.1666666666666665,5.877677761617114,56
2017-10-15 12:00:00,4.605050505050505,3.8,5.849446587671811,66
2017-10-15 12:30:00,6.318565400843882,5.866666666666666,5.288319647692117,79
2017-10-15 13:00:00,8.440853658536586,6.983333333333333,8.448392170326974,82
2017-10-15 13:30:00,7.675095785440613,5.433333333333334,9.357164644857804,87
2017-10-15 14:00:00,9.04250936329588,7.1,10.550833243950033,89
2017-10-15 14:30:00,9.498501872659176,6.983333333333333,9.747269314723301,89
2017-10-15 15:00:00,12.927891156462586,9.516666666666666,14.255889395211792,98
2017-10-15 15:30:00,10.481851851851852,7.216666666666667,12.747262231936926,90
2017-10-15 16:00:00,10.30351851851852,7.758333333333333,10.780458836449045,90
2017-10-15 16:30:00,9.65530303030303,6.941666666666666,13.373585922181562,88
2017-10-15 17:00:00,7.818235294117646,3.85,14.313430862852927,85
2017-10-15 17:30:00,11.10436507936508,7.666666666666667,14.610067204334763,84
2017-10-15 18:00:00,10.326785714285714,5.25,12.903748824298956,84
2017-10-15 18:30:00,10.594444444444445,7.55,10.82779183749282,75
2017-10-15 19:00:00,9.235915492957746,5.85,10.440666693989362,71
2017-10-15 19:30:00,9.644444444444444,7.916666666666667,9.935311770324322,57
2017-10-15 20:00:00,8.551639344262295,5.6,11.540440450272168,61
2017-10-15 20:30:00,7.7837398373983735,5.666666666666667,7.113759640268443,41
2017-10-15 21:00:00,5.2120155038759695,4.95,5.307203258123278,43
2017-10-15 21:30:00,5.846666666666667,7.225,5.480486806131724,30
2017-10-15 22:00:00,3.4188888888888886,2.591666666666667,4.809124336485836,30
